"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,6228,"s_mov_b64 s[0:1], s[6:7]",32,128,0,0,""
2,6232,"s_and_b32 s5, s5, 0xffff",32,128,0,0,""
2,6240,"s_mov_b32 s6, s14",32,128,0,0,""
2,6244,"s_mov_b32 s7, s15",32,128,0,0,""
2,6248,"buffer_load_dwordx4 v[26:29], v8, s[12:15], 0 offen",32,43944,43816,128,""
2,6256,"v_lshl_or_b32 v10, v2, 11, v3",32,188,52,0,""
2,6264,"v_or_b32_e32 v9, 0x8000, v8",32,240,68,0,""
2,6272,"buffer_load_dwordx4 v[34:37], v10, s[4:7], 0 offen",32,12016,11864,212,""
2,6280,"buffer_load_dwordx4 v[30:33], v9, s[12:15], 0 offen",32,840,712,0,""
2,6288,"v_or_b32_e32 v11, 0x8000, v10",32,160,0,0,""
2,6296,"buffer_load_dwordx4 v[38:41], v11, s[4:7], 0 offen",32,8236,8108,224,""
2,6304,"v_or_b32_e32 v12, 0x10000, v10",32,196,36,0,""
2,6312,"buffer_load_dwordx4 v[42:45], v12, s[4:7], 0 offen",32,6636,6504,224,""
2,6320,"v_or_b32_e32 v13, 0x18000, v10",32,164,20,0,""
2,6328,"buffer_load_dwordx4 v[46:49], v13, s[4:7], 0 offen",32,4904,4776,240,""
2,6336,"v_or_b32_e32 v14, 0x20000, v10",32,164,0,0,""
2,6344,"buffer_load_dwordx4 v[50:53], v14, s[4:7], 0 offen",32,3268,3140,220,""
2,6352,"v_or_b32_e32 v15, 0x28000, v10",32,180,0,0,""
2,6360,"buffer_load_dwordx4 v[54:57], v15, s[4:7], 0 offen",32,7920,7788,204,""
2,6368,"v_or_b32_e32 v16, 0x30000, v10",32,172,12,0,""
2,6376,"buffer_load_dwordx4 v[58:61], v16, s[4:7], 0 offen",32,7236,7108,224,""
2,6384,"v_or_b32_e32 v17, 0x38000, v10",32,152,8,0,""
2,6392,"buffer_load_dwordx4 v[62:65], v17, s[4:7], 0 offen",32,8928,8768,240,""
2,6400,"buffer_load_dwordx4 v[66:69], v8, s[12:15], 0 offen offset:512",32,564,404,0,""
2,6408,"buffer_load_dwordx4 v[70:73], v10, s[4:7], 0 offen offset:512",32,1108,948,0,""
2,6416,"buffer_load_dwordx4 v[74:77], v9, s[12:15], 0 offen offset:512",32,832,672,0,""
2,6424,"buffer_load_dwordx4 v[78:81], v11, s[4:7], 0 offen offset:512",32,1040,880,0,""
2,6432,"buffer_load_dwordx4 v[82:85], v12, s[4:7], 0 offen offset:512",32,772,612,0,""
2,6440,"buffer_load_dwordx4 v[86:89], v13, s[4:7], 0 offen offset:512",32,992,832,0,""
2,6448,"buffer_load_dwordx4 v[90:93], v14, s[4:7], 0 offen offset:512",32,1708,1548,0,""
2,6456,"buffer_load_dwordx4 v[94:97], v15, s[4:7], 0 offen offset:512",32,1148,988,0,""
2,6464,"buffer_load_dwordx4 v[98:101], v16, s[4:7], 0 offen offset:512",32,1456,1296,0,""
2,6472,"buffer_load_dwordx4 v[102:105], v17, s[4:7], 0 offen offset:512",32,1320,1192,0,""
2,6480,"v_lshrrev_b32_e32 v2, 4, v0",32,128,0,0,""
2,6484,"v_bfe_u32 v18, v0, 4, 2",32,128,0,0,""
2,6492,"v_and_b32_e32 v4, 15, v0",32,128,0,0,""
2,6496,"v_and_b32_e32 v19, 16, v2",32,128,0,0,""
2,6500,"v_lshlrev_b32_e32 v2, 4, v18",32,128,0,0,""
2,6504,"v_lshl_or_b32 v20, v1, 9, v3",32,136,8,0,""
2,6512,"v_or_b32_e32 v1, v19, v4",32,132,4,0,""
2,6516,"v_lshl_or_b32 v23, v1, 9, v2",32,136,8,0,""
2,6524,"v_or_b32_e32 v21, 0x10000, v20",32,140,12,0,""
2,6532,"v_or_b32_e32 v24, 0x10000, v23",32,136,8,0,""
2,6540,"v_or_b32_e32 v22, 0x12000, v20",32,152,24,0,""
2,6548,"s_movk_i32 s2, 0x60",32,132,0,0,""
2,6552,"v_lshrrev_b32_e32 v0, 1, v0",32,132,4,0,""
2,6556,"v_and_or_b32 v25, v0, s2, v4",32,128,0,0,""
2,6564,"s_waitcnt vmcnt(19)",32,2684,2684,0,""
2,6568,"ds_write_b128 v21, v[26:29]",32,688,64,108,""
2,6576,"s_waitcnt vmcnt(18)",32,276,276,0,""
2,6580,"ds_write_b128 v20, v[34:37]",32,692,68,0,""
2,6588,"s_waitcnt vmcnt(17)",32,776,776,0,""
2,6592,"ds_write_b128 v22, v[30:33]",32,760,144,0,""
2,6600,"s_waitcnt vmcnt(16)",32,2580,2580,0,""
2,6604,"ds_write_b128 v20, v[38:41] offset:8192",32,708,88,0,""
2,6612,"s_waitcnt vmcnt(15)",32,1564,1564,0,""
2,6616,"ds_write_b128 v20, v[42:45] offset:16384",32,720,92,0,""
2,6624,"s_waitcnt vmcnt(14)",32,1012,1012,0,""
2,6628,"ds_write_b128 v20, v[46:49] offset:24576",32,644,16,0,""
2,6636,"s_waitcnt vmcnt(13)",32,1520,1520,0,""
2,6640,"ds_write_b128 v20, v[50:53] offset:32768",32,656,20,0,""
2,6648,"s_waitcnt vmcnt(12)",32,2660,2660,0,""
2,6652,"ds_write_b128 v20, v[54:57] offset:40960",32,652,16,0,""
2,6660,"s_waitcnt vmcnt(11)",32,6312,6312,0,""
2,6664,"ds_write_b128 v20, v[58:61] offset:49152",32,712,72,0,""
2,6672,"s_waitcnt vmcnt(10)",32,9088,9088,0,""
2,6676,"ds_write_b128 v20, v[62:65] offset:57344",32,688,40,0,""
2,6684,"s_waitcnt lgkmcnt(0)",32,1708,1708,0,""
2,6688,"s_barrier",32,49704,49704,0,""
2,6692,"ds_read_b128 v[28:31], v24",32,312,184,0,""
2,6700,"v_lshl_or_b32 v26, v25, 9, v2",32,332,200,0,""
2,6708,"ds_read_b128 v[0:3], v26",32,3096,2968,252,""
2,6716,"v_or_b32_e32 v27, 0x10040, v23",32,332,204,0,""
2,6724,"ds_read_b128 v[32:35], v27",32,6244,6116,256,""
2,6732,"ds_read_b128 v[36:39], v26 offset:64",32,3456,3328,0,""
2,6740,"ds_read_b128 v[4:7], v26 offset:8192",32,6720,6592,0,""
2,6748,"ds_read_b128 v[40:43], v26 offset:8256",32,9088,8960,0,""
2,6756,"s_waitcnt lgkmcnt(4)",32,948,948,0,""
2,6760,"v_mfma_f32_16x16x32_bf16 v[0:3], v[28:31], v[0:3], 0",32,128,0,0,""
2,6768,"s_waitcnt lgkmcnt(1)",32,8744,8744,0,""
2,6772,"v_mfma_f32_16x16x32_bf16 v[4:7], v[28:31], v[4:7], 0",32,208,80,0,""
2,6780,"v_or_b32_e32 v28, 0x10080, v23",32,256,128,0,""
2,6788,"v_or_b32_e32 v29, 0x100c0, v23",32,128,0,0,""
2,6796,"v_or_b32_e32 v30, 0x10100, v23",32,132,4,0,""
2,6804,"v_mfma_f32_16x16x32_bf16 v[0:3], v[32:35], v[36:39], v[0:3]",32,128,0,0,""
2,6812,"ds_read_b128 v[36:39], v28",32,2000,1872,128,""
2,6820,"ds_read_b128 v[44:47], v26 offset:128",32,7552,7424,0,""
2,6828,"v_or_b32_e32 v31, 0x10140, v23",32,128,0,0,""
2,6836,"s_waitcnt lgkmcnt(2)",32,588,588,0,""
2,6840,"v_mfma_f32_16x16x32_bf16 v[4:7], v[32:35], v[40:43], v[4:7]",32,128,0,0,""
2,6848,"ds_read_b128 v[32:35], v29",32,4148,4020,0,""
2,6856,"ds_read_b128 v[40:43], v26 offset:192",32,3840,3712,0,""
2,6864,"s_waitcnt lgkmcnt(2)",32,9560,9560,0,""
2,6868,"v_mfma_f32_16x16x32_bf16 v[0:3], v[36:39], v[44:47], v[0:3]",32,128,0,0,""
2,6876,"ds_read_b128 v[44:47], v26 offset:8320",32,4332,4204,0,""
2,6884,"ds_read_b128 v[48:51], v26 offset:8384",32,4352,4224,0,""
2,6892,"s_waitcnt lgkmcnt(1)",32,13756,13756,0,""
2,6896,"v_mfma_f32_16x16x32_bf16 v[4:7], v[36:39], v[44:47], v[4:7]",32,128,0,0,""
2,6904,"v_mfma_f32_16x16x32_bf16 v[0:3], v[32:35], v[40:43], v[0:3]",32,512,384,0,""
2,6912,"ds_read_b128 v[36:39], v30",32,3484,3356,0,""
2,6920,"ds_read_b128 v[40:43], v26 offset:256",32,2860,2732,0,""
2,6928,"s_waitcnt lgkmcnt(2)",32,380,380,0,""
2,6932,"v_mfma_f32_16x16x32_bf16 v[4:7], v[32:35], v[48:51], v[4:7]",32,160,32,0,""
2,6940,"ds_read_b128 v[44:47], v31",32,4020,3892,0,""
2,6948,"ds_read_b128 v[48:51], v26 offset:320",32,6632,6504,0,""
2,6956,"s_waitcnt lgkmcnt(2)",32,7900,7900,0,""
2,6960,"v_mfma_f32_16x16x32_bf16 v[0:3], v[36:39], v[40:43], v[0:3]",32,128,0,0,""
2,6968,"ds_read_b128 v[32:35], v26 offset:8448",32,2752,2624,0,""
2,6976,"ds_read_b128 v[40:43], v26 offset:8512",32,4848,4720,0,""
2,6984,"s_waitcnt lgkmcnt(1)",32,13108,13108,0,""
2,6988,"v_mfma_f32_16x16x32_bf16 v[4:7], v[36:39], v[32:35], v[4:7]",32,128,0,0,""
2,6996,"v_or_b32_e32 v32, 0x10180, v23",32,256,128,0,""
2,7004,"v_or_b32_e32 v23, 0x101c0, v23",32,128,0,0,""
2,7012,"v_mfma_f32_16x16x32_bf16 v[0:3], v[44:47], v[48:51], v[0:3]",32,128,0,0,""
2,7020,"ds_read_b128 v[34:37], v32",32,2256,2128,128,""
2,7028,"ds_read_b128 v[48:51], v26 offset:384",32,2764,2636,0,""
2,7036,"s_waitcnt lgkmcnt(2)",32,1528,1528,0,""
2,7040,"v_mfma_f32_16x16x32_bf16 v[4:7], v[44:47], v[40:43], v[4:7]",32,128,0,0,""
2,7048,"ds_read_b128 v[38:41], v23",32,2124,1996,0,""
2,7056,"ds_read_b128 v[42:45], v26 offset:448",32,2332,2204,0,""
2,7064,"s_waitcnt lgkmcnt(2)",32,11140,11140,0,""
2,7068,"v_mfma_f32_16x16x32_bf16 v[0:3], v[34:37], v[48:51], v[0:3]",32,128,0,0,""
2,7076,"ds_read_b128 v[46:49], v26 offset:8576",32,1004,876,0,""
2,7084,"ds_read_b128 v[50:53], v26 offset:8640",32,1588,1460,0,""
2,7092,"s_waitcnt lgkmcnt(0)",32,14944,14944,0,""
2,7096,"s_barrier",32,19240,19240,0,""
2,7100,"v_mfma_f32_16x16x32_bf16 v[4:7], v[34:37], v[46:49], v[4:7]",32,944,816,0,""
2,7108,"v_mfma_f32_16x16x32_bf16 v[0:3], v[38:41], v[42:45], v[0:3]",32,520,392,0,""
2,7116,"v_mfma_f32_16x16x32_bf16 v[4:7], v[38:41], v[50:53], v[4:7]",32,516,388,0,""
2,7124,"s_waitcnt vmcnt(9)",32,128,128,0,""
2,7128,"ds_write_b128 v21, v[66:69]",32,9256,8420,0,""
2,7136,"s_waitcnt vmcnt(7)",32,136,136,0,""
2,7140,"ds_write_b128 v22, v[74:77]",32,1576,936,0,""
2,7148,"ds_write_b128 v20, v[70:73]",32,1668,1036,8,""
2,7156,"s_waitcnt vmcnt(6)",32,136,136,0,""
2,7160,"ds_write_b128 v20, v[78:81] offset:8192",32,1552,920,0,""
2,7168,"s_waitcnt vmcnt(5)",32,136,136,0,""
2,7172,"ds_write_b128 v20, v[82:85] offset:16384",32,1544,912,0,""
2,7180,"s_waitcnt vmcnt(4)",32,136,136,0,""
2,7184,"ds_write_b128 v20, v[86:89] offset:24576",32,1552,920,0,""
2,7192,"s_waitcnt vmcnt(3)",32,136,136,0,""
2,7196,"ds_write_b128 v20, v[90:93] offset:32768",32,1552,920,0,""
2,7204,"s_waitcnt vmcnt(2)",32,136,136,0,""
2,7208,"ds_write_b128 v20, v[94:97] offset:40960",32,1544,912,0,""
2,7216,"s_waitcnt vmcnt(1)",32,136,136,0,""
2,7220,"ds_write_b128 v20, v[98:101] offset:49152",32,1552,920,0,""
2,7228,"s_waitcnt vmcnt(0)",32,136,136,0,""
2,7232,"ds_write_b128 v20, v[102:105] offset:57344",32,1560,920,0,""
2,7240,"buffer_load_dwordx4 v[34:37], v8, s[12:15], 0 offen offset:1024",32,9892,9740,8,""
2,7248,"buffer_load_dwordx4 v[38:41], v9, s[12:15], 0 offen offset:1024",32,580,428,0,""
2,7256,"buffer_load_dwordx4 v[42:45], v10, s[4:7], 0 offen offset:1024",32,376,224,0,""
2,7264,"buffer_load_dwordx4 v[46:49], v11, s[4:7], 0 offen offset:1024",32,404,252,0,""
2,7272,"buffer_load_dwordx4 v[50:53], v12, s[4:7], 0 offen offset:1024",32,1464,1312,0,""
2,7280,"buffer_load_dwordx4 v[54:57], v13, s[4:7], 0 offen offset:1024",32,588,436,0,""
2,7288,"buffer_load_dwordx4 v[58:61], v14, s[4:7], 0 offen offset:1024",32,964,804,0,""
2,7296,"buffer_load_dwordx4 v[62:65], v15, s[4:7], 0 offen offset:1024",32,3240,3080,0,""
2,7304,"buffer_load_dwordx4 v[66:69], v16, s[4:7], 0 offen offset:1024",32,608,448,0,""
2,7312,"buffer_load_dwordx4 v[70:73], v17, s[4:7], 0 offen offset:1024",32,676,548,0,""
2,7320,"s_waitcnt lgkmcnt(0)",32,128,128,0,""
2,7324,"s_barrier",32,30120,30120,0,""
2,7328,"ds_read_b128 v[74:77], v24",32,1300,1156,0,""
2,7336,"ds_read_b128 v[78:81], v26",32,2132,1988,0,""
2,7344,"ds_read_b128 v[82:85], v27",32,6272,6128,0,""
2,7352,"ds_read_b128 v[86:89], v26 offset:64",32,2176,2032,0,""
2,7360,"s_waitcnt lgkmcnt(2)",32,4440,4440,0,""
2,7364,"v_mfma_f32_16x16x32_bf16 v[0:3], v[74:77], v[78:81], v[0:3]",32,160,0,0,""
2,7372,"ds_read_b128 v[78:81], v26 offset:8192",32,2224,2080,0,""
2,7380,"ds_read_b128 v[90:93], v26 offset:8256",32,12280,12144,0,""
2,7388,"s_waitcnt lgkmcnt(1)",32,7064,7064,0,""
2,7392,"v_mfma_f32_16x16x32_bf16 v[4:7], v[74:77], v[78:81], v[4:7]",32,152,0,0,""
2,7400,"ds_read_b128 v[74:77], v28",32,3016,2888,0,""
2,7408,"v_mfma_f32_16x16x32_bf16 v[0:3], v[82:85], v[86:89], v[0:3]",32,140,0,0,""
2,7416,"s_waitcnt lgkmcnt(1)",32,7732,7732,0,""
2,7420,"v_mfma_f32_16x16x32_bf16 v[4:7], v[82:85], v[90:93], v[4:7]",32,136,0,0,""
2,7428,"ds_read_b128 v[78:81], v26 offset:128",32,1748,1612,0,""
2,7436,"ds_read_b128 v[82:85], v29",32,2592,2456,0,""
2,7444,"ds_read_b128 v[86:89], v26 offset:192",32,3020,2884,0,""
2,7452,"s_waitcnt lgkmcnt(2)",32,11960,11960,0,""
2,7456,"v_mfma_f32_16x16x32_bf16 v[0:3], v[74:77], v[78:81], v[0:3]",32,128,0,0,""
2,7464,"ds_read_b128 v[78:81], v26 offset:8320",32,5312,5184,0,""
2,7472,"ds_read_b128 v[90:93], v26 offset:8384",32,4096,3968,0,""
2,7480,"s_waitcnt lgkmcnt(1)",32,14016,14016,0,""
2,7484,"v_mfma_f32_16x16x32_bf16 v[4:7], v[74:77], v[78:81], v[4:7]",32,128,0,0,""
2,7492,"ds_read_b128 v[74:77], v30",32,1248,1120,0,""
2,7500,"v_mfma_f32_16x16x32_bf16 v[0:3], v[82:85], v[86:89], v[0:3]",32,192,64,0,""
2,7508,"s_waitcnt lgkmcnt(1)",32,2528,2528,0,""
2,7512,"v_mfma_f32_16x16x32_bf16 v[4:7], v[82:85], v[90:93], v[4:7]",32,128,0,0,""
2,7520,"ds_read_b128 v[78:81], v26 offset:256",32,1748,1620,0,""
2,7528,"ds_read_b128 v[82:85], v31",32,7200,7072,0,""
2,7536,"ds_read_b128 v[86:89], v26 offset:320",32,3532,3404,0,""
2,7544,"s_waitcnt lgkmcnt(2)",32,8500,8500,0,""
2,7548,"v_mfma_f32_16x16x32_bf16 v[0:3], v[74:77], v[78:81], v[0:3]",32,128,0,0,""
2,7556,"ds_read_b128 v[78:81], v26 offset:8448",32,5196,5068,0,""
2,7564,"ds_read_b128 v[90:93], v26 offset:8512",32,3584,3456,0,""
2,7572,"s_waitcnt lgkmcnt(1)",32,14528,14528,0,""
2,7576,"v_mfma_f32_16x16x32_bf16 v[4:7], v[74:77], v[78:81], v[4:7]",32,128,0,0,""
2,7584,"ds_read_b128 v[74:77], v32",32,1740,1612,0,""
2,7592,"v_mfma_f32_16x16x32_bf16 v[0:3], v[82:85], v[86:89], v[0:3]",32,160,32,0,""
2,7600,"s_waitcnt lgkmcnt(1)",32,1556,1556,0,""
2,7604,"v_mfma_f32_16x16x32_bf16 v[4:7], v[82:85], v[90:93], v[4:7]",32,128,0,0,""
2,7612,"ds_read_b128 v[78:81], v26 offset:384",32,1248,1120,0,""
2,7620,"ds_read_b128 v[82:85], v23",32,2572,2444,0,""
2,7628,"ds_read_b128 v[86:89], v26 offset:448",32,2592,2464,0,""
2,7636,"s_waitcnt lgkmcnt(2)",32,11380,11380,0,""
2,7640,"v_mfma_f32_16x16x32_bf16 v[0:3], v[74:77], v[78:81], v[0:3]",32,128,0,0,""
2,7648,"ds_read_b128 v[78:81], v26 offset:8576",32,1248,1120,0,""
2,7656,"ds_read_b128 v[90:93], v26 offset:8640",32,2112,1984,0,""
2,7664,"s_waitcnt lgkmcnt(0)",32,15968,15968,0,""
2,7668,"s_barrier",32,16560,16560,0,""
2,7672,"v_mfma_f32_16x16x32_bf16 v[4:7], v[74:77], v[78:81], v[4:7]",32,944,816,0,""
2,7680,"v_mfma_f32_16x16x32_bf16 v[0:3], v[82:85], v[86:89], v[0:3]",32,516,388,0,""
2,7688,"v_mfma_f32_16x16x32_bf16 v[4:7], v[82:85], v[90:93], v[4:7]",32,512,384,0,""
2,7696,"s_waitcnt vmcnt(9)",32,128,128,0,""
2,7700,"ds_write_b128 v21, v[34:37]",32,9144,8320,0,""
2,7708,"s_waitcnt vmcnt(8)",32,140,140,0,""
2,7712,"ds_write_b128 v22, v[38:41]",32,1556,928,0,""
2,7720,"s_waitcnt vmcnt(7)",32,140,140,0,""
2,7724,"ds_write_b128 v20, v[42:45]",32,1516,888,0,""
2,7732,"s_waitcnt vmcnt(6)",32,140,140,0,""
2,7736,"ds_write_b128 v20, v[46:49] offset:8192",32,1524,896,0,""
2,7744,"s_waitcnt vmcnt(5)",32,140,140,0,""
2,7748,"ds_write_b128 v20, v[50:53] offset:16384",32,1524,896,0,""
2,7756,"s_waitcnt vmcnt(4)",32,140,140,0,""
2,7760,"ds_write_b128 v20, v[54:57] offset:24576",32,1524,896,0,""
2,7768,"s_waitcnt vmcnt(3)",32,140,140,0,""
2,7772,"ds_write_b128 v20, v[58:61] offset:32768",32,1524,896,0,""
2,7780,"s_waitcnt vmcnt(2)",32,140,140,0,""
2,7784,"ds_write_b128 v20, v[62:65] offset:40960",32,1524,896,0,""
2,7792,"s_waitcnt vmcnt(1)",32,140,140,0,""
2,7796,"ds_write_b128 v20, v[66:69] offset:49152",32,1524,896,0,""
2,7804,"s_waitcnt vmcnt(0)",32,140,140,0,""
2,7808,"ds_write_b128 v20, v[70:73] offset:57344",32,1532,896,0,""
2,7816,"buffer_load_dwordx4 v[34:37], v8, s[12:15], 0 offen offset:1536",32,10792,10648,12,""
2,7824,"buffer_load_dwordx4 v[38:41], v9, s[12:15], 0 offen offset:1536",32,448,304,0,""
2,7832,"buffer_load_dwordx4 v[42:45], v10, s[4:7], 0 offen offset:1536",32,420,276,0,""
2,7840,"buffer_load_dwordx4 v[46:49], v11, s[4:7], 0 offen offset:1536",32,524,376,0,""
2,7848,"buffer_load_dwordx4 v[50:53], v12, s[4:7], 0 offen offset:1536",32,472,324,0,""
2,7856,"buffer_load_dwordx4 v[54:57], v13, s[4:7], 0 offen offset:1536",32,684,536,0,""
2,7864,"buffer_load_dwordx4 v[58:61], v14, s[4:7], 0 offen offset:1536",32,496,336,0,""
2,7872,"buffer_load_dwordx4 v[62:65], v15, s[4:7], 0 offen offset:1536",32,3048,2888,0,""
2,7880,"buffer_load_dwordx4 v[66:69], v16, s[4:7], 0 offen offset:1536",32,1120,960,0,""
2,7888,"buffer_load_dwordx4 v[70:73], v17, s[4:7], 0 offen offset:1536",32,1856,1728,0,""
2,7896,"s_waitcnt lgkmcnt(0)",32,128,128,0,""
2,7900,"s_barrier",32,30068,30068,0,""
2,7904,"ds_read_b128 v[8:11], v24",32,1320,1168,0,""
2,7912,"ds_read_b128 v[12:15], v26",32,2136,1984,0,""
2,7920,"ds_read_b128 v[74:77], v27",32,6272,6120,0,""
2,7928,"ds_read_b128 v[78:81], v26 offset:64",32,2176,2024,0,""
2,7936,"s_waitcnt lgkmcnt(2)",32,4432,4432,0,""
2,7940,"v_mfma_f32_16x16x32_bf16 v[0:3], v[8:11], v[12:15], v[0:3]",32,176,0,0,""
2,7948,"ds_read_b128 v[12:15], v26 offset:8192",32,2216,2064,0,""
2,7956,"ds_read_b128 v[82:85], v26 offset:8256",32,12276,12136,0,""
2,7964,"s_waitcnt lgkmcnt(1)",32,7060,7060,0,""
2,7968,"v_mfma_f32_16x16x32_bf16 v[4:7], v[8:11], v[12:15], v[4:7]",32,164,0,0,""
2,7976,"ds_read_b128 v[8:11], v28",32,3004,2876,0,""
2,7984,"v_mfma_f32_16x16x32_bf16 v[0:3], v[74:77], v[78:81], v[0:3]",32,140,0,0,""
2,7992,"s_waitcnt lgkmcnt(1)",32,7732,7732,0,""
2,7996,"v_mfma_f32_16x16x32_bf16 v[4:7], v[74:77], v[82:85], v[4:7]",32,140,0,0,""
2,8004,"ds_read_b128 v[12:15], v26 offset:128",32,1744,1604,0,""
2,8012,"ds_read_b128 v[74:77], v29",32,2592,2452,0,""
2,8020,"ds_read_b128 v[78:81], v26 offset:192",32,3024,2884,0,""
2,8028,"s_waitcnt lgkmcnt(2)",32,11956,11956,0,""
2,8032,"v_mfma_f32_16x16x32_bf16 v[0:3], v[8:11], v[12:15], v[0:3]",32,128,0,0,""
2,8040,"ds_read_b128 v[12:15], v26 offset:8320",32,5312,5184,0,""
2,8048,"ds_read_b128 v[82:85], v26 offset:8384",32,4096,3968,0,""
2,8056,"s_waitcnt lgkmcnt(1)",32,14016,14016,0,""
2,8060,"v_mfma_f32_16x16x32_bf16 v[4:7], v[8:11], v[12:15], v[4:7]",32,128,0,0,""
2,8068,"ds_read_b128 v[8:11], v30",32,1248,1120,0,""
2,8076,"v_mfma_f32_16x16x32_bf16 v[0:3], v[74:77], v[78:81], v[0:3]",32,192,64,0,""
2,8084,"s_waitcnt lgkmcnt(1)",32,2528,2528,0,""
2,8088,"v_mfma_f32_16x16x32_bf16 v[4:7], v[74:77], v[82:85], v[4:7]",32,128,0,0,""
2,8096,"ds_read_b128 v[12:15], v26 offset:256",32,1744,1616,0,""
2,8104,"ds_read_b128 v[74:77], v31",32,3632,3504,0,""
2,8112,"ds_read_b128 v[78:81], v26 offset:320",32,3008,2880,0,""
2,8120,"s_waitcnt lgkmcnt(2)",32,10944,10944,0,""
2,8124,"v_mfma_f32_16x16x32_bf16 v[0:3], v[8:11], v[12:15], v[0:3]",32,128,0,0,""
2,8132,"ds_read_b128 v[12:15], v26 offset:8448",32,2772,2644,0,""
2,8140,"ds_read_b128 v[82:85], v26 offset:8512",32,2472,2344,0,""
2,8148,"s_waitcnt lgkmcnt(1)",32,14852,14852,0,""
2,8152,"v_mfma_f32_16x16x32_bf16 v[4:7], v[8:11], v[12:15], v[4:7]",32,128,0,0,""
