"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,7088,"s_nop 0",0,0,0,0,""
2,7092,"s_nop 0",0,0,0,0,""
2,7096,"s_nop 0",0,0,0,0,""
2,7100,"s_nop 0",0,0,0,0,""
2,7104,"s_nop 0",0,0,0,0,""
2,7108,"s_nop 0",0,0,0,0,""
2,7112,"s_nop 0",0,0,0,0,""
2,7116,"s_nop 0",0,0,0,0,""
2,7120,"s_nop 0",0,0,0,0,""
2,7124,"s_nop 0",0,0,0,0,""
2,7128,"s_nop 0",0,0,0,0,""
2,7132,"s_nop 0",0,0,0,0,""
2,7136,"s_nop 0",0,0,0,0,""
2,7140,"s_nop 0",0,0,0,0,""
2,7144,"s_nop 0",0,0,0,0,""
2,7148,"s_nop 0",0,0,0,0,""
2,7152,"s_nop 0",0,0,0,0,""
2,7156,"s_nop 0",0,0,0,0,""
2,7160,"s_nop 0",0,0,0,0,""
2,7164,"s_nop 0",0,0,0,0,""
2,7168,"v_lshrrev_b32_e32 v13, 2, v0",176,1524,820,19260,""
2,7172,"s_lshl_b32 s1, s14, 2",176,720,0,0,""
2,7176,"v_and_b32_e32 v6, 48, v13",176,2196,1492,0,""
2,7180,"s_and_b32 s1, s1, 0x3c0",176,712,0,0,""
2,7188,"v_or_b32_e32 v8, s1, v6",176,4116,3412,0,""
2,7192,"s_lshl_b32 s1, s14, 6",176,704,0,0,""
2,7196,"s_and_b32 s1, s1, 0x3c0",176,704,0,0,""
2,7204,"v_lshlrev_b32_e32 v15, 8, v6",176,1368,660,0,""
2,7208,"v_bfe_u32 v1, v0, 4, 2",176,1248,540,0,""
2,7216,"v_or_b32_e32 v12, s1, v6",176,1480,776,0,""
2,7220,"v_lshlrev_b32_e32 v7, 4, v0",176,1100,396,0,""
2,7224,"v_or_b32_e32 v6, 0x8000, v15",176,1576,872,0,""
2,7232,"v_or_b32_e32 v3, 4, v1",176,2676,1972,0,""
2,7236,"v_or_b32_e32 v5, v8, v1",176,892,188,0,""
2,7240,"v_and_b32_e32 v14, 0xf0, v7",176,808,104,0,""
2,7248,"v_readfirstlane_b32 s20, v6",176,1536,832,0,""
2,7252,"v_or_b32_e32 v7, 0x8400, v15",176,2068,1364,0,""
2,7260,"s_mov_b64 s[4:5], s[10:11]",176,704,0,1820,""
2,7264,"s_and_b32 s9, s9, 0xffff",176,704,0,0,""
2,7272,"s_mov_b32 s11, 0x27000",176,704,0,0,""
2,7280,"s_mov_b32 s10, 0x200000",176,704,0,0,""
2,7288,"v_lshrrev_b32_e32 v2, 4, v0",176,1064,360,0,""
2,7292,"v_or_b32_e32 v11, 8, v1",176,1048,344,0,""
2,7296,"v_lshl_or_b32 v5, v5, 11, v14",176,708,4,0,""
2,7304,"s_mov_b32 m0, s20",176,704,0,0,""
2,7308,"v_or_b32_e32 v6, v8, v3",176,768,64,0,""
2,7312,"v_readfirstlane_b32 s21, v7",176,776,72,0,""
2,7316,"v_or_b32_e32 v9, 0x8800, v15",176,964,260,0,""
2,7324,"v_or_b32_e32 v2, 12, v2",176,828,120,0,""
2,7328,"buffer_load_dwordx4 v5, s[8:11], 0 offen lds",176,1200,492,1404,""
2,7336,"v_lshl_or_b32 v6, v6, 11, v14",176,960,256,0,""
2,7344,"s_mov_b32 m0, s21",176,708,0,0,""
2,7348,"v_or_b32_e32 v7, v8, v11",176,804,96,0,""
2,7352,"v_readfirstlane_b32 s22, v9",176,840,132,0,""
2,7356,"v_or_b32_e32 v9, 0x8c00, v15",176,720,16,0,""
2,7364,"v_or_b32_e32 v3, v12, v3",176,712,0,0,""
2,7368,"buffer_load_dwordx4 v6, s[8:11], 0 offen lds",176,732,28,1400,""
2,7376,"v_lshl_or_b32 v7, v7, 11, v14",176,744,40,0,""
2,7384,"s_mov_b32 m0, s22",176,704,0,0,""
2,7388,"v_or_b32_e32 v8, v8, v2",176,732,28,0,""
2,7392,"v_readfirstlane_b32 s23, v9",176,704,0,0,""
2,7396,"v_lshl_or_b32 v10, v3, 11, v14",176,704,0,0,""
2,7404,"v_or_b32_e32 v3, 0x400, v15",176,752,40,0,""
2,7412,"buffer_load_dwordx4 v7, s[8:11], 0 offen lds",176,712,8,1400,""
2,7420,"v_lshl_or_b32 v8, v8, 11, v14",176,704,0,0,""
2,7428,"s_mov_b32 m0, s23",176,704,0,0,""
2,7432,"v_or_b32_e32 v9, v12, v1",176,704,0,0,""
2,7436,"v_readfirstlane_b32 s24, v15",176,704,0,0,""
2,7440,"v_readfirstlane_b32 s25, v3",176,704,0,0,""
2,7444,"v_or_b32_e32 v3, v12, v11",176,712,0,0,""
2,7448,"s_and_b32 s5, s5, 0xffff",176,704,0,2104,""
2,7456,"s_mov_b32 s6, s10",176,704,0,0,""
2,7460,"s_mov_b32 s7, s11",176,712,0,0,""
2,7464,"buffer_load_dwordx4 v8, s[8:11], 0 offen lds",176,7036,6312,696,""
2,7472,"v_lshl_or_b32 v9, v9, 11, v14",176,1164,460,0,""
2,7480,"s_mov_b32 m0, s24",176,720,0,0,""
2,7484,"v_lshl_or_b32 v11, v3, 11, v14",176,1196,484,0,""
2,7492,"v_or_b32_e32 v3, 0x800, v15",176,936,232,0,""
2,7500,"v_or_b32_e32 v2, v12, v2",176,792,60,0,""
2,7504,"buffer_load_dwordx4 v9, s[4:7], 0 offen lds",176,7336,6632,1380,""
2,7512,"s_mov_b32 m0, s25",176,712,0,0,""
2,7516,"v_readfirstlane_b32 s26, v3",176,1084,372,0,""
2,7520,"v_lshl_or_b32 v12, v2, 11, v14",176,1096,392,0,""
2,7528,"v_or_b32_e32 v2, 0xc00, v15",176,804,100,0,""
2,7536,"buffer_load_dwordx4 v10, s[4:7], 0 offen lds",176,1488,784,1408,""
2,7544,"s_mov_b32 m0, s26",176,720,0,0,""
2,7548,"v_readfirstlane_b32 s27, v2",176,1080,364,0,""
2,7552,"v_or_b32_e32 v14, 0xc000, v15",176,1000,268,0,""
2,7560,"buffer_load_dwordx4 v11, s[4:7], 0 offen lds",176,7216,6512,1380,""
2,7568,"s_mov_b32 m0, s27",176,720,0,0,""
2,7572,"v_readfirstlane_b32 s2, v14",176,960,256,0,""
2,7576,"v_or_b32_e32 v14, 0xc400, v15",176,768,16,0,""
2,7584,"buffer_load_dwordx4 v12, s[4:7], 0 offen lds",176,7536,6832,1360,""
2,7592,"v_and_b32_e32 v2, 32, v13",176,724,8,0,""
2,7596,"v_or_b32_e32 v13, 0x100, v5",176,704,0,0,""
2,7604,"s_mov_b32 m0, s2",176,704,0,0,""
2,7608,"v_readfirstlane_b32 s3, v14",176,704,0,0,""
2,7612,"v_or_b32_e32 v14, 0xc800, v15",176,708,0,0,""
2,7620,"s_mov_b32 s0, s14",176,704,0,2108,""
2,7624,"s_barrier",176,10692,10692,0,""
2,7628,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1948,1164,0,""
2,7636,"v_or_b32_e32 v13, 0x100, v6",176,1196,492,0,""
2,7644,"s_mov_b32 m0, s3",176,756,0,0,""
2,7648,"v_readfirstlane_b32 s14, v14",176,1096,376,0,""
2,7652,"v_or_b32_e32 v14, 0xcc00, v15",176,848,84,0,""
2,7660,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,3704,2972,1348,""
2,7668,"v_or_b32_e32 v13, 0x100, v7",176,952,248,0,""
2,7676,"s_mov_b32 m0, s14",176,748,0,0,""
2,7680,"v_readfirstlane_b32 s15, v14",176,968,248,0,""
2,7684,"v_or_b32_e32 v14, 0x4000, v15",176,892,148,0,""
2,7692,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,6268,5564,1368,""
2,7700,"v_or_b32_e32 v13, 0x100, v8",176,708,4,0,""
2,7708,"s_mov_b32 m0, s15",176,704,0,0,""
2,7712,"v_readfirstlane_b32 s16, v14",176,704,0,0,""
2,7716,"v_or_b32_e32 v14, 0x4400, v15",176,704,0,0,""
2,7724,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,6948,6244,1408,""
2,7732,"v_or_b32_e32 v13, 0x100, v9",176,724,20,0,""
2,7740,"s_mov_b32 m0, s16",176,704,0,0,""
2,7744,"v_readfirstlane_b32 s17, v14",176,712,8,0,""
2,7748,"v_or_b32_e32 v14, 0x4800, v15",176,704,0,0,""
2,7756,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,7012,6308,1408,""
2,7764,"v_or_b32_e32 v13, 0x100, v10",176,704,0,0,""
2,7772,"s_mov_b32 m0, s17",176,704,0,0,""
2,7776,"v_readfirstlane_b32 s18, v14",176,704,0,0,""
2,7780,"v_or_b32_e32 v14, 0x4c00, v15",176,704,0,0,""
2,7788,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,8824,8120,1408,""
2,7796,"v_or_b32_e32 v13, 0x100, v11",176,704,0,0,""
2,7804,"s_mov_b32 m0, s18",176,704,0,0,""
2,7808,"v_readfirstlane_b32 s19, v14",176,908,0,0,""
2,7812,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,9104,8400,1204,""
2,7820,"v_or_b32_e32 v13, 0x100, v12",176,704,0,0,""
2,7828,"s_mov_b32 m0, s19",176,704,0,0,""
2,7832,"v_and_b32_e32 v4, 15, v0",176,860,0,0,""
2,7836,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,11112,10408,1252,""
2,7844,"v_mov_b32_e32 v13, 0x8000",176,704,0,0,""
2,7852,"v_or_b32_e32 v3, v2, v4",176,704,0,0,""
2,7856,"v_lshl_or_b32 v13, v1, 4, v13",176,704,0,0,""
2,7864,"v_lshl_or_b32 v3, v3, 8, v13",176,704,0,0,""
2,7872,"s_waitcnt vmcnt(8)",176,8468,8468,0,""
2,7876,"s_barrier",176,5592,5592,0,""
2,7880,"ds_read_b128 v[18:21], v3",176,916,204,0,""
2,7888,"v_lshrrev_b32_e32 v0, 1, v0",176,1012,288,0,""
2,7892,"v_and_or_b32 v0, v0, 32, v4",176,1760,1056,0,""
2,7900,"v_lshl_or_b32 v4, v0, 8, v13",176,880,176,0,""
2,7908,"v_add_u32_e32 v4, 0xffff8000, v4",176,828,84,0,""
2,7916,"ds_read_b128 v[26:29], v4 offset:4096",176,948,232,1368,""
2,7924,"ds_read_b128 v[38:41], v4 offset:4160",176,1052,336,0,""
2,7932,"ds_read_b128 v[22:25], v4",176,2152,1436,0,""
2,7940,"ds_read_b128 v[30:33], v3 offset:64",176,7400,6684,0,""
2,7948,"ds_read_b128 v[34:37], v4 offset:64",176,11068,10352,0,""
2,7956,"s_waitcnt lgkmcnt(2)",176,60376,60376,0,""
2,7960,"v_mfma_f32_16x16x32_bf16 v[14:17], v[18:21], v[22:25], 0",176,724,8,0,""
2,7968,"ds_read_b128 v[42:45], v3 offset:4096",176,1396,692,0,""
2,7976,"ds_read_b128 v[46:49], v3 offset:4160",176,704,0,0,""
2,7984,"v_or_b32_e32 v13, 0x200, v5",176,704,0,0,""
2,7992,"s_mov_b32 m0, s20",176,704,0,0,""
2,7996,"v_mfma_f32_16x16x32_bf16 v[18:21], v[18:21], v[26:29], 0",176,704,0,0,""
2,8004,"s_and_b32 s0, s0, 0xf0",176,704,0,0,""
2,8012,"v_or_b32_e32 v1, s0, v1",176,716,12,0,""
2,8016,"v_or_b32_e32 v0, s1, v0",176,704,0,0,""
2,8020,"s_waitcnt lgkmcnt(2)",176,27948,27948,0,""
2,8024,"v_mfma_f32_16x16x32_bf16 v[14:17], v[30:33], v[34:37], v[14:17]",176,704,0,0,""
2,8032,"v_lshlrev_b32_e32 v1, 13, v1",176,1408,704,0,""
2,8036,"v_lshlrev_b32_e32 v2, 11, v2",176,704,0,0,""
2,8040,"v_lshlrev_b32_e32 v0, 1, v0",176,704,0,0,""
2,8044,"v_mfma_f32_16x16x32_bf16 v[18:21], v[30:33], v[38:41], v[18:21]",176,704,0,0,""
2,8052,"ds_read_b128 v[30:33], v3 offset:128",176,704,0,704,""
2,8060,"v_or3_b32 v0, v1, v2, v0",176,704,0,0,""
2,8068,"s_and_b32 s13, s13, 0xffff",176,704,0,0,""
2,8076,"s_waitcnt lgkmcnt(2)",176,33536,33536,0,""
2,8080,"v_mfma_f32_16x16x32_bf16 v[22:25], v[42:45], v[22:25], 0",176,704,0,0,""
2,8088,"v_or_b32_e32 v1, 0x1000, v0",176,1408,704,0,""
2,8096,"v_mfma_f32_16x16x32_bf16 v[26:29], v[42:45], v[26:29], 0",176,1408,704,0,""
2,8104,"s_waitcnt lgkmcnt(1)",176,7744,7744,0,""
2,8108,"v_mfma_f32_16x16x32_bf16 v[22:25], v[46:49], v[34:37], v[22:25]",176,704,0,0,""
2,8116,"v_mfma_f32_16x16x32_bf16 v[26:29], v[46:49], v[38:41], v[26:29]",176,2816,2112,0,""
2,8124,"ds_read_b128 v[46:49], v4 offset:4224",176,1408,704,0,""
2,8132,"ds_read_b128 v[50:53], v4 offset:4288",176,704,0,0,""
2,8140,"ds_read_b128 v[34:37], v4 offset:128",176,2712,2008,0,""
2,8148,"ds_read_b128 v[38:41], v3 offset:192",176,5004,4300,0,""
2,8156,"ds_read_b128 v[42:45], v4 offset:192",176,5984,5280,352,""
2,8164,"s_waitcnt lgkmcnt(2)",176,73692,73692,0,""
2,8168,"v_mfma_f32_16x16x32_bf16 v[14:17], v[30:33], v[34:37], v[14:17]",176,704,0,0,""
2,8176,"v_mfma_f32_16x16x32_bf16 v[18:21], v[30:33], v[46:49], v[18:21]",176,2816,2112,0,""
2,8184,"ds_read_b128 v[30:33], v3 offset:4224",176,1408,704,0,""
2,8192,"ds_read_b128 v[54:57], v3 offset:4288",176,704,0,3536,""
2,8200,"s_waitcnt lgkmcnt(0)",176,75568,75568,0,""
2,8204,"s_barrier",176,14800,14800,0,""
2,8208,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,3044,2340,0,""
2,8216,"v_or_b32_e32 v13, 0x200, v6",176,732,28,0,""
2,8224,"s_mov_b32 m0, s21",176,732,0,0,""
2,8228,"v_mfma_f32_16x16x32_bf16 v[22:25], v[30:33], v[34:37], v[22:25]",176,1516,556,0,""
2,8236,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1264,468,0,""
2,8244,"v_or_b32_e32 v13, 0x200, v7",176,1884,1180,0,""
2,8252,"s_mov_b32 m0, s22",176,784,0,0,""
2,8256,"v_mfma_f32_16x16x32_bf16 v[26:29], v[30:33], v[46:49], v[26:29]",176,2284,1444,0,""
2,8264,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1420,668,0,""
2,8272,"v_or_b32_e32 v13, 0x200, v8",176,924,220,0,""
2,8280,"s_mov_b32 m0, s23",176,736,0,0,""
2,8284,"v_mfma_f32_16x16x32_bf16 v[14:17], v[38:41], v[42:45], v[14:17]",176,1264,424,0,""
2,8292,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1412,672,0,""
2,8300,"v_or_b32_e32 v13, 0x200, v9",176,1708,1004,0,""
2,8308,"s_mov_b32 m0, s24",176,740,0,0,""
2,8312,"v_mfma_f32_16x16x32_bf16 v[18:21], v[38:41], v[50:53], v[18:21]",176,1564,728,0,""
2,8320,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,2424,1704,0,""
2,8328,"v_or_b32_e32 v13, 0x200, v10",176,808,104,0,""
2,8336,"s_mov_b32 m0, s25",176,760,0,0,""
2,8340,"v_mfma_f32_16x16x32_bf16 v[26:29], v[54:57], v[50:53], v[26:29]",176,1972,1144,0,""
2,8348,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,5788,5084,0,""
2,8356,"v_or_b32_e32 v13, 0x200, v11",176,752,48,0,""
2,8364,"s_mov_b32 m0, s26",176,704,0,0,""
2,8368,"v_mfma_f32_16x16x32_bf16 v[22:25], v[54:57], v[42:45], v[22:25]",176,916,0,0,""
2,8376,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,8768,8064,0,""
2,8384,"v_or_b32_e32 v13, 0x200, v12",176,704,0,0,""
2,8392,"s_mov_b32 m0, s27",176,880,0,0,""
2,8396,"s_nop 0",176,704,704,0,""
2,8400,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,7744,7040,0,""
2,8408,"s_waitcnt vmcnt(8)",176,704,704,0,""
2,8412,"s_barrier",176,6856,6856,0,""
2,8416,"ds_read_b128 v[30:33], v3 offset:16384",176,1112,232,0,""
2,8424,"ds_read_b128 v[46:49], v4 offset:20480",176,1408,528,0,""
2,8432,"ds_read_b128 v[50:53], v4 offset:20544",176,1408,528,0,""
2,8440,"ds_read_b128 v[34:37], v4 offset:16384",176,1408,528,0,""
2,8448,"ds_read_b128 v[38:41], v3 offset:16448",176,7948,7068,0,""
2,8456,"ds_read_b128 v[42:45], v4 offset:16448",176,22036,21156,0,""
2,8464,"s_waitcnt lgkmcnt(2)",176,54384,54384,0,""
2,8468,"v_mfma_f32_16x16x32_bf16 v[14:17], v[30:33], v[34:37], v[14:17]",176,912,0,0,""
2,8476,"v_or_b32_e32 v13, 0x300, v5",176,1200,496,0,""
2,8484,"s_mov_b32 m0, s2",176,708,0,0,""
2,8488,"v_mfma_f32_16x16x32_bf16 v[18:21], v[30:33], v[46:49], v[18:21]",176,924,20,0,""
2,8496,"ds_read_b128 v[30:33], v3 offset:20480",176,1208,504,0,""
2,8504,"ds_read_b128 v[54:57], v3 offset:20544",176,776,0,0,""
2,8512,"s_waitcnt lgkmcnt(1)",176,67488,67488,0,""
2,8516,"v_mfma_f32_16x16x32_bf16 v[22:25], v[30:33], v[34:37], v[22:25]",176,744,0,0,""
2,8524,"v_mfma_f32_16x16x32_bf16 v[26:29], v[30:33], v[46:49], v[26:29]",176,2816,2072,0,""
2,8532,"ds_read_b128 v[30:33], v3 offset:16512",176,1440,664,0,""
2,8540,"v_mfma_f32_16x16x32_bf16 v[14:17], v[38:41], v[42:45], v[14:17]",176,1376,632,0,""
2,8548,"v_mfma_f32_16x16x32_bf16 v[18:21], v[38:41], v[50:53], v[18:21]",176,2784,2072,0,""
2,8556,"s_waitcnt lgkmcnt(1)",176,2104,2104,0,""
2,8560,"v_mfma_f32_16x16x32_bf16 v[26:29], v[54:57], v[50:53], v[26:29]",176,712,0,0,""
2,8568,"ds_read_b128 v[46:49], v4 offset:20608",176,1400,696,0,""
2,8576,"ds_read_b128 v[50:53], v4 offset:20672",176,704,0,0,""
2,8584,"v_mfma_f32_16x16x32_bf16 v[22:25], v[54:57], v[42:45], v[22:25]",176,712,0,0,""
2,8592,"ds_read_b128 v[34:37], v4 offset:16512",176,5476,4772,0,""
2,8600,"ds_read_b128 v[38:41], v3 offset:16576",176,5984,5280,0,""
2,8608,"ds_read_b128 v[42:45], v4 offset:16576",176,5984,5280,0,""
2,8616,"s_waitcnt lgkmcnt(2)",176,69140,69140,0,""
2,8620,"v_mfma_f32_16x16x32_bf16 v[14:17], v[30:33], v[34:37], v[14:17]",176,704,0,0,""
2,8628,"v_mfma_f32_16x16x32_bf16 v[18:21], v[30:33], v[46:49], v[18:21]",176,2816,2112,0,""
2,8636,"ds_read_b128 v[30:33], v3 offset:20608",176,1408,704,0,""
2,8644,"ds_read_b128 v[54:57], v3 offset:20672",176,4372,3668,0,""
2,8652,"s_waitcnt lgkmcnt(0)",176,80812,80812,0,""
2,8656,"s_barrier",176,15072,15072,0,""
2,8660,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,2948,2240,0,""
2,8668,"v_or_b32_e32 v13, 0x300, v6",176,888,184,0,""
2,8676,"s_mov_b32 m0, s3",176,716,0,0,""
2,8680,"v_mfma_f32_16x16x32_bf16 v[22:25], v[30:33], v[34:37], v[22:25]",176,1732,788,0,""
2,8688,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1348,548,0,""
2,8696,"v_or_b32_e32 v13, 0x300, v7",176,1600,896,0,""
2,8704,"s_mov_b32 m0, s14",176,760,0,0,""
2,8708,"v_mfma_f32_16x16x32_bf16 v[26:29], v[30:33], v[46:49], v[26:29]",176,1168,372,0,""
2,8716,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1568,780,0,""
2,8724,"v_or_b32_e32 v13, 0x300, v8",176,1260,556,0,""
2,8732,"s_mov_b32 m0, s15",176,704,0,0,""
2,8736,"v_mfma_f32_16x16x32_bf16 v[14:17], v[38:41], v[42:45], v[14:17]",176,1612,828,0,""
2,8744,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1444,652,0,""
2,8752,"v_or_b32_e32 v13, 0x300, v9",176,1816,1112,0,""
2,8760,"s_mov_b32 m0, s16",176,712,0,0,""
2,8764,"v_mfma_f32_16x16x32_bf16 v[18:21], v[38:41], v[50:53], v[18:21]",176,1616,800,0,""
2,8772,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,1844,1120,0,""
2,8780,"v_or_b32_e32 v13, 0x300, v10",176,1164,460,0,""
2,8788,"s_mov_b32 m0, s17",176,740,0,0,""
2,8792,"v_mfma_f32_16x16x32_bf16 v[26:29], v[54:57], v[50:53], v[26:29]",176,1608,744,0,""
2,8800,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,6348,5644,0,""
2,8808,"v_or_b32_e32 v13, 0x300, v11",176,704,0,0,""
2,8816,"s_mov_b32 m0, s18",176,704,0,0,""
2,8820,"v_mfma_f32_16x16x32_bf16 v[22:25], v[54:57], v[42:45], v[22:25]",176,876,0,0,""
2,8828,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,8952,8248,0,""
2,8836,"v_or_b32_e32 v13, 0x300, v12",176,704,0,0,""
2,8844,"s_mov_b32 m0, s19",176,880,0,0,""
2,8848,"s_nop 0",176,704,704,0,""
2,8852,"buffer_load_dwordx4 v13, s[4:7], 0 offen lds",176,8992,8288,0,""
2,8860,"s_waitcnt vmcnt(8)",176,704,704,0,""
2,8864,"s_barrier",176,5516,5516,0,""
2,8868,"ds_read_b128 v[30:33], v3",176,1164,284,0,""
2,8876,"ds_read_b128 v[46:49], v4 offset:4096",176,1408,528,0,""
2,8884,"ds_read_b128 v[50:53], v4 offset:4160",176,1408,528,0,""
2,8892,"ds_read_b128 v[34:37], v4",176,1408,528,0,""
2,8900,"ds_read_b128 v[38:41], v3 offset:64",176,7920,7040,0,""
2,8908,"ds_read_b128 v[42:45], v4 offset:64",176,22004,21124,0,""
2,8916,"s_waitcnt lgkmcnt(2)",176,54384,54384,0,""
2,8920,"v_mfma_f32_16x16x32_bf16 v[14:17], v[30:33], v[34:37], v[14:17]",176,924,4,0,""
2,8928,"v_or_b32_e32 v13, 0x400, v5",176,1192,488,0,""
2,8936,"s_mov_b32 m0, s20",176,704,0,0,""
2,8940,"v_mfma_f32_16x16x32_bf16 v[18:21], v[30:33], v[46:49], v[18:21]",176,940,20,0,""
2,8948,"ds_read_b128 v[30:33], v3 offset:4096",176,1192,488,0,""
2,8956,"ds_read_b128 v[54:57], v3 offset:4160",176,804,0,0,""
2,8964,"s_waitcnt lgkmcnt(1)",176,67460,67460,0,""
2,8968,"v_mfma_f32_16x16x32_bf16 v[22:25], v[30:33], v[34:37], v[22:25]",176,744,0,0,""
2,8976,"v_mfma_f32_16x16x32_bf16 v[26:29], v[30:33], v[46:49], v[26:29]",176,2816,2072,0,""
2,8984,"ds_read_b128 v[30:33], v3 offset:128",176,1468,664,0,""
2,8992,"v_mfma_f32_16x16x32_bf16 v[14:17], v[38:41], v[42:45], v[14:17]",176,1348,604,0,""
2,9000,"v_mfma_f32_16x16x32_bf16 v[18:21], v[38:41], v[50:53], v[18:21]",176,2792,2072,0,""
2,9008,"s_waitcnt lgkmcnt(1)",176,2096,2096,0,""
2,9012,"v_mfma_f32_16x16x32_bf16 v[26:29], v[54:57], v[50:53], v[26:29]",176,720,0,0,""
2,9020,"ds_read_b128 v[46:49], v4 offset:4224",176,1392,688,0,""
2,9028,"ds_read_b128 v[50:53], v4 offset:4288",176,704,0,0,""
2,9036,"v_mfma_f32_16x16x32_bf16 v[22:25], v[54:57], v[42:45], v[22:25]",176,720,0,0,""
2,9044,"ds_read_b128 v[34:37], v4 offset:128",176,5440,4736,0,""
2,9052,"ds_read_b128 v[38:41], v3 offset:192",176,5984,5280,0,""
2,9060,"ds_read_b128 v[42:45], v4 offset:192",176,5984,5280,0,""
2,9068,"s_waitcnt lgkmcnt(2)",176,69168,69168,0,""
2,9072,"v_mfma_f32_16x16x32_bf16 v[14:17], v[30:33], v[34:37], v[14:17]",176,704,0,0,""
2,9080,"v_mfma_f32_16x16x32_bf16 v[18:21], v[30:33], v[46:49], v[18:21]",176,2816,2112,0,""
2,9088,"ds_read_b128 v[30:33], v3 offset:4224",176,1408,704,0,""
2,9096,"ds_read_b128 v[54:57], v3 offset:4288",176,4400,3696,0,""
2,9104,"s_waitcnt lgkmcnt(0)",176,80784,80784,0,""
2,9108,"s_barrier",176,15132,15132,0,""
2,9112,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,2828,2120,0,""
2,9120,"v_or_b32_e32 v13, 0x400, v6",176,1444,740,0,""
2,9128,"s_mov_b32 m0, s21",176,780,0,0,""
2,9132,"v_mfma_f32_16x16x32_bf16 v[22:25], v[30:33], v[34:37], v[22:25]",176,1548,572,0,""
2,9140,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1252,456,0,""
2,9148,"v_or_b32_e32 v13, 0x400, v7",176,1536,832,0,""
2,9156,"s_mov_b32 m0, s22",176,760,0,0,""
